year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,summer,LCK,1,KT,JAG,KT,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/730300?gameHash=47692088279eeb95&tab=overview,https://www.youtube.com/watch?v=ebFGOdHZyoM&t=6h23m11s,https://www.youtube.com/watch?v=ebFGOdHZyoM&t=6h31m46s,https://www.youtube.com/watch?v=uLiugRWcqgY&t=10s,Ucal,1.0
2018.0,summer,LCK,1,,,JAG,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/730320?gameHash=22914820e0dbd2b0&tab=overview,https://www.youtube.com/watch?v=4k1fa34m_8U&t=6m57s,https://www.youtube.com/watch?v=4k1fa34m_8U&t=14m44s,https://www.youtube.com/watch?v=b-GmmMvDOdc&t=10s,Ucal,2.0
2018.0,summer,LCK,1,HLE,bbq,HLE,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/730427?gameHash=9dbbccaf7d4768ca&tab=overview,https://www.youtube.com/watch?v=up86WQSENiA&t=10m23s,https://www.youtube.com/watch?v=up86WQSENiA&t=18m13s,https://www.youtube.com/watch?v=oM6yt9KncZs&t=10s,Lava,1.0
2018.0,summer,LCK,1,,,bbq,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/730432?gameHash=033e812a5f4bc1b0&tab=overview,https://www.youtube.com/watch?v=OQnjHOms8mw&t=7m7s,https://www.youtube.com/watch?v=OQnjHOms8mw&t=15m21s,https://www.youtube.com/watch?v=2-gcIlEj77g&t=10s,Sangyoon,2.0
2018.0,summer,LCK,1,MVP,GRF,MVP,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/730434?gameHash=47da5706ce45f276&tab=overview,https://www.youtube.com/watch?v=3P4bFgpYQTI&t=9m35s,https://www.youtube.com/watch?v=3P4bFgpYQTI&t=17m12s,https://www.youtube.com/watch?v=42sKJjupjJA&t=10s,Viper,1.0
2018.0,summer,LCK,1,,,GRF,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/730459?gameHash=31f6dddb599ae13f&tab=overview,https://www.youtube.com/watch?v=J-Mjr8j7IU8&t=11m43s,https://www.youtube.com/watch?v=J-Mjr8j7IU8&t=19m50s,https://www.youtube.com/watch?v=mZn2oL-ONlc&t=10s,Sword,2.0
2018.0,summer,LCK,1,JAG,KZ,JAG,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720640?gameHash=a59ff4d69944e184&tab=overview,https://www.youtube.com/watch?v=DBdwLyZkiIw,https://www.youtube.com/watch?v=DBdwLyZkiIw&t=11m28s,https://www.youtube.com/watch?v=Jo6TrIQKaJ0&t=10s,Nova,1.0
2018.0,summer,LCK,1,,,KZ,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720646?gameHash=6d02f96e245d1fcb&tab=overview,https://www.youtube.com/watch?v=6UVt34Nlx4o,https://www.youtube.com/watch?v=6UVt34Nlx4o&t=9m35s,https://www.youtube.com/watch?v=sqgUC0e8o74&t=10s,Khan,2.0
2018.0,summer,LCK,1,,,JAG,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720648?gameHash=a485f031842e8a3d&tab=overview,https://www.youtube.com/watch?v=xeGciHReKq8,https://www.youtube.com/watch?v=xeGciHReKq8&t=8m30s,https://www.youtube.com/watch?v=qeqzS3pOT18&t=10s,Peanut,3.0
2018.0,summer,LCK,1,GEN,SKT,GEN,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720662?gameHash=5bbae391641e13d3&tab=overview,https://www.youtube.com/watch?v=A2s0yLlcxmI,https://www.youtube.com/watch?v=A2s0yLlcxmI&t=7m5s,https://www.youtube.com/watch?v=zjg2YOpn-y4&t=10s,Fly,1.0
2018.0,summer,LCK,1,,,SKT,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720686?gameHash=445a90f9e59c9477&tab=overview,https://www.youtube.com/watch?v=o_m9564HaBk,https://www.youtube.com/watch?v=o_m9564HaBk&t=7m8s,https://www.youtube.com/watch?v=i82LB7kBbRU&t=10s,Haru,2.0
2018.0,summer,LCK,1,AF,KT,AF,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720742?gameHash=b24490489f5999b6&tab=overview,https://www.youtube.com/watch?v=Ba06jqIGzRU&t=9m48s,https://www.youtube.com/watch?v=Ba06jqIGzRU&t=20m11s,https://www.youtube.com/watch?v=3eEnOzLiSKI&t=10s,Kuro,1.0
2018.0,summer,LCK,1,,,KT,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720750?gameHash=a000739909576582&tab=overview,https://www.youtube.com/watch?v=NDcyJsfSzx8&t=8m26s,https://www.youtube.com/watch?v=NDcyJsfSzx8&t=17m35s,https://www.youtube.com/watch?v=Pn9n-4WDEi4&t=10s,Ucal,2.0
2018.0,summer,LCK,1,,,AF,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720755?gameHash=93d75fd2d0dd4f1d&tab=overview,https://www.youtube.com/watch?v=6UwrzkDmSkw&t=8m35s,https://www.youtube.com/watch?v=6UwrzkDmSkw&t=16m59s,https://www.youtube.com/watch?v=svKaFQFoTXk&t=6m27s,Kuro,3.0
2018.0,summer,LCK,1,bbq,GRF,bbq,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720765?gameHash=0f215b2bda625064&tab=overview,https://www.youtube.com/watch?v=Jm_zWur4Fds&t=8m46s,https://www.youtube.com/watch?v=Jm_zWur4Fds&t=17m07s,https://www.youtube.com/watch?v=B3acMhNqV3g&t=10s,Viper,1.0
2018.0,summer,LCK,1,,,GRF,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720790?gameHash=73eab01cbb808ff8&tab=overview,https://www.youtube.com/watch?v=vgFpZTIJ_xM&t=7m44s,https://www.youtube.com/watch?v=vgFpZTIJ_xM&t=15m42s,https://www.youtube.com/watch?v=NZOei-a8SB4&t=10s,Trick,2.0
2018.0,summer,LCK,1,,,bbq,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720796?gameHash=4275c879f11e0c4e&tab=overview,https://www.youtube.com/watch?v=hFGAqEXEtnM&t=6m54s,https://www.youtube.com/watch?v=hFGAqEXEtnM&t=15m49s,https://www.youtube.com/watch?v=P-wsFsHs3q0&t=10s,Sword,3.0
2018.0,summer,LCK,1,MVP,GEN,MVP,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720863?gameHash=59b656c7db836c20&tab=overview,https://www.youtube.com/watch?v=w6idDCu15Vw,https://www.youtube.com/watch?v=w6idDCu15Vw&t=6m40s,https://www.youtube.com/watch?v=kVG-BqG2id0&t=10s,Haru,1.0
2018.0,summer,LCK,1,,,GEN,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720877?gameHash=ca785f064157bef2&tab=overview,https://www.youtube.com/watch?v=p--B14YBtjQ,https://www.youtube.com/watch?v=p--B14YBtjQ&t=9m4s,https://www.youtube.com/watch?v=Dr4hdroFSOw&t=10s,CoreJJ,2.0
2018.0,summer,LCK,1,JAG,HLE,JAG,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720884?gameHash=8d696b9669e64d17&tab=overview,https://www.youtube.com/watch?v=EKGjwU0pILo,https://www.youtube.com/watch?v=EKGjwU0pILo&t=8m50s,https://www.youtube.com/watch?v=Whm4BmtWKv0&t=10s,Lava,1.0
2018.0,summer,LCK,1,,,HLE,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/720906?gameHash=ee97764f290b68f6,https://www.youtube.com/watch?v=35jaNWINqfg,https://www.youtube.com/watch?v=35jaNWINqfg&t=10m20s,https://www.youtube.com/watch?v=6Jsr7yh_0uc&t=10s,Lava,2.0
2018.0,summer,LCK,2,KT,KZ,KT,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/730992?gameHash=bfc92d2d8d98c822&tab=overview,https://youtube.com/watch?v=PDyRDaqG7eY&t=682,https://youtube.com/watch?v=PDyRDaqG7eY&t=1167,https://www.youtube.com/watch?v=WucRSa8Ibl4,Bdd,1.0
2018.0,summer,LCK,2,,,KZ,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731015?gameHash=77ab5db6e5927c19&tab=overview,https://youtube.com/watch?v=ijaXM91haIg&t=191,https://youtube.com/watch?v=ijaXM91haIg&t=629,https://www.youtube.com/watch?v=V-ShBzhhoGI,Khan,2.0
2018.0,summer,LCK,2,AF,bbq,AF,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731020?gameHash=1bb91c6ccc911855&tab=overview,https://youtube.com/watch?v=x63NEsbkEe8&t=640,https://youtube.com/watch?v=x63NEsbkEe8&t=1064,https://www.youtube.com/watch?v=NDUAwbCi9eA,Kuro,1.0
2018.0,summer,LCK,2,,,bbq,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731037?gameHash=3ed4e033112bbe03&tab=overview,https://youtube.com/watch?v=q39yhjp0lHc&t=230,https://youtube.com/watch?v=q39yhjp0lHc&t=744,https://www.youtube.com/watch?v=NlmceVG9Y4g,Kiin,2.0
2018.0,summer,LCK,2,GRF,JAG,GRF,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721201?gameHash=36d264a8cc42e5a1&tab=overview0,https://youtube.com/watch?v=mZ-lwC5Bdm8&t=839,https://youtube.com/watch?v=mZ-lwC5Bdm8&t=1309,https://www.youtube.com/watch?v=PSJ9GncsasQ,Tarzan,1.0
2018.0,summer,LCK,2,,,JAG,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721223?gameHash=5715582aacd1ead1&tab=overview,https://youtube.com/watch?v=XDC1wj8l17E&t=504,https://youtube.com/watch?v=XDC1wj8l17E&t=994,https://www.youtube.com/watch?v=byk0VHTKpak,Chovy,2.0
2018.0,summer,LCK,2,SKT,MVP,SKT,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721233?gameHash=c2a20d1b9422f8f6&tab=overview,https://youtube.com/watch?v=zExaNOra7vo&t=543,https://youtube.com/watch?v=zExaNOra7vo&t=985,https://www.youtube.com/watch?v=JCA4D3T6TLo,Leo,1.0
2018.0,summer,LCK,2,,,MVP,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721271?gameHash=bd8183f1f23fce80&tab=overview,https://youtube.com/watch?v=l57z5c3If18&t=497,https://youtube.com/watch?v=l57z5c3If18&t=1023,https://www.youtube.com/watch?v=9xljvnG4pkI,Yondu,2.0
2018.0,summer,LCK,2,,,SKT,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721274?gameHash=5055ab829dba7ba1&tab=overview,https://youtube.com/watch?v=rkFXEavH6sY&t=388,https://youtube.com/watch?v=rkFXEavH6sY&t=839,https://www.youtube.com/watch?v=0r1-l1HXos4,ADD,3.0
2018.0,summer,LCK,2,GEN,HLE,GEN,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721278?gameHash=923c08cad13616cd&tab=overview,https://youtube.com/watch?v=oikkD9KsF4g&t=437,https://youtube.com/watch?v=oikkD9KsF4g&t=928,https://www.youtube.com/watch?v=UGjKtz7nRH0,Ruler,1.0
2018.0,summer,LCK,2,,,HLE,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721292?gameHash=b6f1f92136458a29&tab=overview,https://youtube.com/watch?v=L6drWP6Vuc8&t=441,https://youtube.com/watch?v=L6drWP6Vuc8&t=857,https://www.youtube.com/watch?v=7dVO2qnf54g,Sangyoon,2.0
2018.0,summer,LCK,2,,,GEN,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721302?gameHash=69ff6fbed65c7429&tab=overview,https://youtube.com/watch?v=WfeEhhOh1co&t=480,https://youtube.com/watch?v=WfeEhhOh1co&t=950,https://www.youtube.com/watch?v=dTakBf8FXao,CoreJJ,3.0
2018.0,summer,LCK,2,KZ,AF,KZ,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721397?gameHash=565303e48acfe930&tab=overview,https://www.youtube.com/watch?v=C6ankPh3X_Y&t=6m7s,https://www.youtube.com/watch?v=C6ankPh3X_Y&t=15m20s,https://www.youtube.com/watch?v=UetnR3hHYRA&t=10s,Bdd,1.0
2018.0,summer,LCK,2,,,AF,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731222?gameHash=15e875ee151a34fa&tab=overview,https://www.youtube.com/watch?v=f_YVDUSG2Q0&t=2m31s,https://www.youtube.com/watch?v=f_YVDUSG2Q0&t=2m31s,https://www.youtube.com/watch?v=EKH_GwrswoQ&t=10s,Kuro,2.0
2018.0,summer,LCK,2,,,KZ,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731229?gameHash=ed4561a12d108632&tab=overview,https://www.youtube.com/watch?v=HMJkREFqOwM&t=7m26s,https://www.youtube.com/watch?v=HMJkREFqOwM&t=16m,https://www.youtube.com/watch?v=ExFHEqtFPmM&t=10s,Khan,3.0
2018.0,summer,LCK,2,bbq,KT,bbq,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731236?gameHash=6b2d4e8fb124ceaa&tab=overview,https://www.youtube.com/watch?v=Ude38fNJeE4&t=7m35s,https://www.youtube.com/watch?v=Ude38fNJeE4&t=15m40s,https://www.youtube.com/watch?v=yagRBIS2ffQ&t=10s,Smeb,1.0
2018.0,summer,LCK,2,,,KT,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731255?gameHash=10368ff2c22768de&tab=overview,https://www.youtube.com/watch?v=AONzqdmwXrk&t=6m51s,https://www.youtube.com/watch?v=AONzqdmwXrk&t=14m11s,https://www.youtube.com/watch?v=zTqpYW0AtfQ&t=10s,Mata,2.0
2018.0,summer,LCK,2,GRF,SKT,GRF,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721524?gameHash=7f3355685a960625&tab=overview,https://www.youtube.com/watch?v=m2MzhPtHPkk,https://www.youtube.com/watch?v=m2MzhPtHPkk&t=6m56s,https://youtu.be/JYe1t4I3u60?t=11,Viper,1.0
2018.0,summer,LCK,2,,,SKT,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721567?gameHash=460c6711a128072d&tab=overview,https://www.youtube.com/watch?v=svnm1FkjL-I,https://www.youtube.com/watch?v=svnm1FkjL-I&t=6m50s,https://youtu.be/bSyNrVxAQwU?t=11,Lehends,2.0
2018.0,summer,LCK,2,MVP,JAG,MVP,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721603?gameHash=32dcae42cd18d665&tab=overview,https://www.youtube.com/watch?v=_X47CZSibUc,https://www.youtube.com/watch?v=_X47CZSibUc&t=9m15s,https://youtu.be/KMGsFk4F-1c?t=11,Ian,1.0
2018.0,summer,LCK,2,,,JAG,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721613?gameHash=2dc12ec2e418db7d&tab=overview,https://www.youtube.com/watch?v=nSHOTRRxJ3Y,https://www.youtube.com/watch?v=nSHOTRRxJ3Y&t=8m55s,https://youtu.be/jaPc3W7tkz4?t=11,Max,2.0
2018.0,summer,LCK,2,KT,GEN,KT,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731589?gameHash=31dce8eac80294a0&tab=overview,https://www.youtube.com/watch?v=XHD8hrlzoRw&t=9m25s,https://www.youtube.com/watch?v=XHD8hrlzoRw&t=15m45s,https://youtu.be/5flyAzjqNK4?t=11,Mata,1.0
2018.0,summer,LCK,2,,,GEN,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731603?gameHash=86a3c98c77ec530c&tab=overview,https://www.youtube.com/watch?v=Hdq4Dq7tnxc&t=8m33s,https://www.youtube.com/watch?v=Hdq4Dq7tnxc&t=16m51s,https://youtu.be/QDBllrNNmc0?t=11,Score,2.0
2018.0,summer,LCK,2,HLE,AF,HLE,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731624?gameHash=ad25b0440c5810a0&tab=overview,https://www.youtube.com/watch?v=BmZyTVkTdeo&t=9m11s,https://www.youtube.com/watch?v=BmZyTVkTdeo&t=18m36s,https://youtu.be/UrpnsMhXSZY?t=11,Lava,1.0
2018.0,summer,LCK,2,,,AF,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731660?gameHash=0e3da1eeb6e13df7&tab=overview,https://www.youtube.com/watch?v=NZtsF0MHkpg&t=8m58s,https://www.youtube.com/watch?v=NZtsF0MHkpg&t=17m41s,https://youtu.be/8QW6rv6qCN4?t=11,TusiN,2.0
2018.0,summer,LCK,2,,,HLE,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731666?gameHash=e1b6518484f7d248&tab=overview,https://www.youtube.com/watch?v=joMccgn-9NA&t=8m27s,https://www.youtube.com/watch?v=joMccgn-9NA&t=17m33s,https://youtu.be/_RquSdDtQJY?t=11,Lava,3.0
2018.0,summer,LCK,2,SKT,JAG,SKT,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/721794?gameHash=e2105d57399c396f&tab=overview,https://www.youtube.com/watch?v=R8GUTTf2ajU,https://www.youtube.com/watch?v=R8GUTTf2ajU&t=7m57s,https://youtu.be/gPwYC09_7nw?t=11,Faker,1.0
2018.0,summer,LCK,2,,,JAG,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731732?gameHash=ae69dc6bf274a262&tab=overview,https://www.youtube.com/watch?v=qgAexGQHATk,https://www.youtube.com/watch?v=qgAexGQHATk&t=8m5s,https://youtu.be/vIKWz_CxwtI?t=11,Faker,2.0
2018.0,summer,LCK,2,bbq,KZ,bbq,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731735?gameHash=9d2d8d526f731702&tab=overview,https://www.youtube.com/watch?v=70jKjYRygtw,https://www.youtube.com/watch?v=70jKjYRygtw&t=7m59s,https://youtu.be/1g5ueBbxE8c?t=11,GorillA,1.0
2018.0,summer,LCK,2,,,KZ,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/731750?gameHash=aaa770112f54efdd&tab=overview,https://www.youtube.com/watch?v=zr_3dJO5qsE,https://www.youtube.com/watch?v=zr_3dJO5qsE&t=7m45s,https://youtu.be/30oLUSf_lEY?t=11,Khan,2.0
2018.0,summer,LCK,3,SKT,KT,SKT,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740148?gameHash=1933ed6885660024&tab=overview,https://www.youtube.com/watch?v=NJdTFxQGXMQ,https://www.youtube.com/watch?v=NJdTFxQGXMQ&t=7m18s,https://youtu.be/YFXw5qkzKOs?t=11,Deft,1.0
2018.0,summer,LCK,3,,,KT,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750149?gameHash=a30939cb244a2cec&tab=overview,https://www.youtube.com/watch?v=AEHbMBjvUj4,https://www.youtube.com/watch?v=AEHbMBjvUj4&t=10m2s,https://youtu.be/Ymha_IRDlCw?t=11,Faker,2.0
2018.0,summer,LCK,3,,,SKT,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750151?gameHash=eeca5205632147a7&tab=overview,https://www.youtube.com/watch?v=jNQUmnIpyNY,https://www.youtube.com/watch?v=jNQUmnIpyNY&t=7m50s,https://youtu.be/SFJQO-VZC8M?t=11,Effort,3.0
2018.0,summer,LCK,3,KZ,GRF,KZ,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750169?gameHash=2eaa7168773c09c3&tab=overview,https://www.youtube.com/watch?v=5xL7IralIcA&t=12m46s,https://www.youtube.com/watch?v=5xL7IralIcA&t=19m48s,https://youtu.be/5P0D6Jv-E4c?t=11,Chovy,1.0
2018.0,summer,LCK,3,,,GRF,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750186?gameHash=ff5261066890400a&tab=overview,https://www.youtube.com/watch?v=sR5aEFVp0EQ,https://www.youtube.com/watch?v=sR5aEFVp0EQ&t=6m7s,https://youtu.be/4lljKxejBvg?t=11,Sword,2.0
2018.0,summer,LCK,3,MVP,HLE,MVP,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740260?gameHash=98c5e537cc4808e2&tab=overview,https://www.youtube.com/watch?v=izRlsneGfSM&t=18m35s,https://www.youtube.com/watch?v=izRlsneGfSM&t=28m2s,https://youtu.be/Onx69hND4Po?t=11,SeongHwan,1.0
2018.0,summer,LCK,3,,,HLE,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740283?gameHash=da4915b5825424f8&tab=overview,https://www.youtube.com/watch?v=P4rq18X2Lhs&t=8m33s,https://www.youtube.com/watch?v=P4rq18X2Lhs&t=17m9s,https://youtu.be/x-UMwNNws2k?t=11,Lindarang,2.0
2018.0,summer,LCK,3,GEN,bbq,GEN,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740301?gameHash=f1fe6d6758205d20&tab=overview,https://www.youtube.com/watch?v=CUex1JroCe4&t=9m35s,https://www.youtube.com/watch?v=CUex1JroCe4&t=17m12s,https://youtu.be/igJISsJUf7w?t=11,CuVee,1.0
2018.0,summer,LCK,3,,,bbq,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740335?gameHash=aab186898c8c0fee&tab=overview,https://www.youtube.com/watch?v=XaWMjBhjtFo&t=7m53s,https://www.youtube.com/watch?v=XaWMjBhjtFo&t=14m21s,https://youtu.be/EJ68EyJC2oE?t=11,IgNar,2.0
2018.0,summer,LCK,3,,,GEN,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740338?gameHash=95d4324fdbe1d594&tab=overview,https://www.youtube.com/watch?v=mqdHPsd8FtM&t=8m28s,https://www.youtube.com/watch?v=mqdHPsd8FtM&t=15m50s,https://youtu.be/ig1-poVqacY?t=11,Haru,3.0
2018.0,summer,LCK,3,JAG,AF,JAG,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740348?gameHash=dcd0486d076ae4ce&tab=overview,https://www.youtube.com/watch?v=yxy0YSa-MzA&t=8m9s,https://www.youtube.com/watch?v=yxy0YSa-MzA&t=16m20s,https://youtu.be/PnDmxbfuC78?t=11,Kiin,1.0
2018.0,summer,LCK,3,,,AF,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740386?gameHash=caccc540704cfca7&tab=overview,https://www.youtube.com/watch?v=5c3jBWno2JE&t=7m18s,https://www.youtube.com/watch?v=5c3jBWno2JE&t=15m25s,https://youtu.be/1iiL4BVTxto?t=11,Teddy,2.0
