year,season,league_name,week,date,team_1,team_2,result
2017.0,summer,BRCC,5,2017-07-11,Kabum,Operation Kino,1-1
2017.0,summer,BRCC,5,2017-07-12,Merciless Gaming,Iron Hawks,1-1
2017.0,summer,BRCC,5,2017-07-18,IDM Gaming,Remo Brave,2-0
2018.0,spring,BRCC,1,2018-02-20,Flamengo,IDM Gaming,2-0
2018.0,spring,BRCC,1,2018-02-21,Operation Kino,5Fox,2-0
2018.0,spring,BRCC,1,2018-02-21,T Show,Iron Hawks,2-0
2018.0,spring,BRCC,2,2018-02-27,Iron Hawks,Operation Kino,0-2
2018.0,spring,BRCC,2,2018-02-28,5Fox,IDM Gaming,1-1
2018.0,spring,BRCC,2,2018-02-28,T Show,Flamengo,0-2
2018.0,spring,BRCC,3,2018-03-06,5Fox,T Show,0-2
2018.0,spring,BRCC,3,2018-03-07,Flamengo,Iron Hawks,1-1
2018.0,spring,BRCC,3,2018-03-07,IDM Gaming,Operation Kino,0-2
2018.0,spring,BRCC,4,2018-03-13,Operation Kino,Flamengo,1-1
2018.0,spring,BRCC,4,2018-03-14,IDM Gaming,T Show,0-2
2018.0,spring,BRCC,4,2018-03-14,Iron Hawks,5Fox,1-1
2018.0,spring,BRCC,5,2018-03-20,IDM Gaming,Iron Hawks,2-0
2018.0,spring,BRCC,5,2018-03-21,Operation Kino,T Show,1-1
2018.0,spring,BRCC,5,2018-03-21,Flamengo,5Fox,2-0
2018.0,summer,BRCC,1,2018-07-17,PAIN,Team oNe,1-1
2018.0,summer,BRCC,1,2018-07-18,Operation Kino,WP Gaming,2-0
2018.0,summer,BRCC,1,2018-07-18,Redemption POA,Submarino Stars,2-0
2018.0,summer,BRCC,2,2018-07-24,Submarino Stars,Operation Kino,0-2
2018.0,summer,BRCC,2,2018-07-25,WP Gaming,Team oNe,0-2
2018.0,summer,BRCC,2,2018-07-25,Redemption POA,PAIN,1-1
2018.0,summer,BRCC,3,2018-07-31,WP Gaming,Redemption POA,0-2
2018.0,summer,BRCC,3,2018-08-01,PAIN,Submarino Stars,2-0
2018.0,summer,BRCC,3,2018-08-01,Team oNe,Operation Kino,1-1
2018.0,summer,BRCC,4,2018-08-07,Operation Kino,PAIN,1-1
2018.0,summer,BRCC,4,2018-08-08,Team oNe,Redemption POA,2-0
2018.0,summer,BRCC,4,2018-08-08,Submarino Stars,WP Gaming,2-0
2018.0,summer,BRCC,5,2018-08-14,Team oNe,Submarino Stars,1-1
2018.0,summer,BRCC,5,2018-08-15,Operation Kino,Redemption POA,1-1
2018.0,summer,BRCC,5,2018-08-15,PAIN,WP Gaming,2-0
2019.0,spring,BRCC,1,2019-01-22,RED Canids,PAIN,0-1
2019.0,spring,BRCC,1,2019-01-22,Falkol,Operation Kino,1-0
2019.0,spring,BRCC,1,2019-01-22,Team oNe,Havan Liberty Gaming,1-0
2019.0,spring,BRCC,1,2019-01-23,PAIN,Operation Kino,1-0
2019.0,spring,BRCC,1,2019-01-23,Team oNe,Falkol,0-1
2019.0,spring,BRCC,1,2019-01-23,RED Canids,Havan Liberty Gaming,1-0
2019.0,spring,BRCC,2,2019-01-29,Operation Kino,Havan Liberty Gaming,0-1
2019.0,spring,BRCC,2,2019-01-29,Team oNe,RED Canids,0-1
2019.0,spring,BRCC,2,2019-01-29,PAIN,Falkol,1-0
2019.0,spring,BRCC,2,2019-01-30,RED Canids,Operation Kino,1-0
2019.0,spring,BRCC,2,2019-01-30,PAIN,Team oNe,1-0
2019.0,spring,BRCC,2,2019-01-30,Havan Liberty Gaming,Falkol,1-0
2019.0,spring,BRCC,3,2019-02-05,Falkol,RED Canids,0-1
2019.0,spring,BRCC,3,2019-02-05,Havan Liberty Gaming,PAIN,0-1
2019.0,spring,BRCC,3,2019-02-05,Operation Kino,Team oNe,1-0
2019.0,spring,BRCC,3,2019-02-06,PAIN,RED Canids,0-1
2019.0,spring,BRCC,3,2019-02-06,Havan Liberty Gaming,Team oNe,0-1
2019.0,spring,BRCC,3,2019-02-06,Operation Kino,Falkol,0-1
2019.0,spring,BRCC,4,2019-02-12,Operation Kino,PAIN,0-1
2019.0,spring,BRCC,4,2019-02-12,Falkol,Team oNe,1-0
2019.0,spring,BRCC,4,2019-02-12,Havan Liberty Gaming,RED Canids,0-1
2019.0,spring,BRCC,4,2019-02-13,Falkol,PAIN,0-1
2019.0,spring,BRCC,4,2019-02-13,Havan Liberty Gaming,Operation Kino,1-0
2019.0,spring,BRCC,4,2019-02-13,RED Canids,Team oNe,1-0
2019.0,spring,BRCC,5,2019-02-19,Operation Kino,RED Canids,0-1
2019.0,spring,BRCC,5,2019-02-19,Falkol,Havan Liberty Gaming,1-0
2019.0,spring,BRCC,5,2019-02-19,Team oNe,PAIN,0-1
2019.0,spring,BRCC,5,2019-02-20,RED Canids,Falkol,1-0
2019.0,spring,BRCC,5,2019-02-20,Team oNe,Operation Kino,1-0
2019.0,spring,BRCC,5,2019-02-20,PAIN,Havan Liberty Gaming,1-0
2019.0,spring,BRCC,6,2019-02-26,Team oNe,Havan Liberty Gaming,1-0
2019.0,spring,BRCC,6,2019-02-26,Falkol,Operation Kino,1-0
2019.0,spring,BRCC,6,2019-02-26,PAIN,RED Canids,0-1
2019.0,spring,BRCC,6,2019-02-27,RED Canids,Havan Liberty Gaming,1-0
2019.0,spring,BRCC,6,2019-02-27,Operation Kino,PAIN,0-1
2019.0,spring,BRCC,6,2019-02-27,Team oNe,Falkol,1-0
2019.0,spring,BRCC,7,2019-03-12,Falkol,PAIN,0-1
2019.0,spring,BRCC,7,2019-03-12,RED Canids,Team oNe,1-0
2019.0,spring,BRCC,7,2019-03-12,Operation Kino,Havan Liberty Gaming,0-1
2019.0,spring,BRCC,7,2019-03-13,PAIN,Team oNe,1-0
2019.0,spring,BRCC,7,2019-03-13,Havan Liberty Gaming,Falkol,1-0
2019.0,spring,BRCC,7,2019-03-13,Operation Kino,RED Canids,1-0
2019.0,spring,BRCC,8,2019-03-19,Team oNe,Operation Kino,1-0
2019.0,spring,BRCC,8,2019-03-19,PAIN,Havan Liberty Gaming,1-0
2019.0,spring,BRCC,8,2019-03-19,RED Canids,Falkol,1-0
2019.0,summer,BRCC,1,2019-06-11,RED Canids,Vivo Keyd,1-0
2019.0,summer,BRCC,1,2019-06-11,Havan Liberty Gaming,Rensga eSports,1-0
2019.0,summer,BRCC,1,2019-06-11,ProGaming Esports,Falkol,1-0
2019.0,summer,BRCC,1,2019-06-12,Rensga eSports,RED Canids,0-1
2019.0,summer,BRCC,1,2019-06-12,Falkol,Vivo Keyd,0-1
2019.0,summer,BRCC,1,2019-06-12,ProGaming Esports,Havan Liberty Gaming,1-0
2019.0,summer,BRCC,2,2019-06-18,Rensga eSports,ProGaming Esports,0-1
2019.0,summer,BRCC,2,2019-06-18,RED Canids,Falkol,1-0
2019.0,summer,BRCC,2,2019-06-18,Vivo Keyd,Havan Liberty Gaming,1-0
2019.0,summer,BRCC,2,2019-06-19,Falkol,Rensga eSports,1-0
2019.0,summer,BRCC,2,2019-06-19,ProGaming Esports,Vivo Keyd,0-1
2019.0,summer,BRCC,2,2019-06-19,Havan Liberty Gaming,RED Canids,0-1
2019.0,summer,BRCC,3,2019-06-25,RED Canids,ProGaming Esports,1-0
2019.0,summer,BRCC,3,2019-06-25,Havan Liberty Gaming,Falkol,1-0
2019.0,summer,BRCC,3,2019-06-25,Vivo Keyd,Rensga eSports,1-0
2019.0,summer,BRCC,3,2019-06-26,Falkol,ProGaming Esports,0-1
2019.0,summer,BRCC,3,2019-06-26,Vivo Keyd,RED Canids,1-0
2019.0,summer,BRCC,3,2019-06-26,Rensga eSports,Havan Liberty Gaming,0-1
2019.0,summer,BRCC,4,2019-07-02,Vivo Keyd,Falkol,1-0
2019.0,summer,BRCC,4,2019-07-02,Havan Liberty Gaming,ProGaming Esports,0-1
2019.0,summer,BRCC,4,2019-07-02,RED Canids,Rensga eSports,1-0
2019.0,summer,BRCC,4,2019-07-03,Havan Liberty Gaming,Vivo Keyd,0-1
2019.0,summer,BRCC,4,2019-07-03,ProGaming Esports,Rensga eSports,1-0
2019.0,summer,BRCC,4,2019-07-03,Falkol,RED Canids,0-1
2019.0,summer,BRCC,5,2019-07-09,RED Canids,Havan Liberty Gaming,1-0
2019.0,summer,BRCC,5,2019-07-09,Rensga eSports,Falkol,0-1
2019.0,summer,BRCC,5,2019-07-09,Vivo Keyd,ProGaming Esports,0-1
2019.0,summer,BRCC,5,2019-07-10,Falkol,Havan Liberty Gaming,0-1
2019.0,summer,BRCC,5,2019-07-10,Rensga eSports,Vivo Keyd,0-1
2019.0,summer,BRCC,5,2019-07-10,ProGaming Esports,RED Canids,0-1
2019.0,summer,BRCC,6,2019-07-16,ProGaming Esports,Falkol,0-1
2019.0,summer,BRCC,6,2019-07-16,Rensga eSports,Havan Liberty Gaming,0-1
2019.0,summer,BRCC,6,2019-07-16,RED Canids,Vivo Keyd,0-1
2019.0,summer,BRCC,6,2019-07-17,ProGaming Esports,Havan Liberty Gaming,1-0
2019.0,summer,BRCC,6,2019-07-17,Rensga eSports,RED Canids,0-1
2019.0,summer,BRCC,6,2019-07-17,Falkol,Vivo Keyd,0-1
2019.0,summer,BRCC,7,2019-07-23,Vivo Keyd,Havan Liberty Gaming,1-0
2019.0,summer,BRCC,7,2019-07-23,Falkol,RED Canids,0-1
2019.0,summer,BRCC,7,2019-07-23,Rensga eSports,ProGaming Esports,0-1
2019.0,summer,BRCC,7,2019-07-24,Havan Liberty Gaming,RED Canids,1-0
2019.0,summer,BRCC,7,2019-07-24,ProGaming Esports,Vivo Keyd,0-1
2019.0,summer,BRCC,7,2019-07-24,Falkol,Rensga eSports,0-1
2019.0,summer,BRCC,8,2019-07-30,Vivo Keyd,Rensga eSports,1-0
2019.0,summer,BRCC,8,2019-07-30,Havan Liberty Gaming,Falkol,1-0
2019.0,summer,BRCC,8,2019-07-30,RED Canids,ProGaming Esports,0-1
2020.0,spring,BRCC,1,2020-02-04,RED Canids,Havan Liberty Gaming,0-1
2020.0,spring,BRCC,1,2020-02-04,Santos,Team oNe,1-0
2020.0,spring,BRCC,1,2020-02-04,Falkol,Intergalaxy Tigers,1-0
2020.0,spring,BRCC,1,2020-02-05,Team oNe,RED Canids,0-1
2020.0,spring,BRCC,1,2020-02-05,Intergalaxy Tigers,Havan Liberty Gaming,0-1
2020.0,spring,BRCC,1,2020-02-05,Falkol,Santos,1-0
2020.0,spring,BRCC,2,2020-03-03,Team oNe,Falkol,1-0
2020.0,spring,BRCC,2,2020-03-03,RED Canids,Intergalaxy Tigers,1-0
2020.0,spring,BRCC,2,2020-03-03,Havan Liberty Gaming,Santos,0-1
2020.0,spring,BRCC,2,2020-03-04,Intergalaxy Tigers,Team oNe,0-1
2020.0,spring,BRCC,2,2020-03-04,Falkol,Havan Liberty Gaming,1-0
2020.0,spring,BRCC,2,2020-03-04,Santos,RED Canids,1-0
2020.0,spring,BRCC,3,2020-03-10,RED Canids,Falkol,1-0
2020.0,spring,BRCC,3,2020-03-10,Santos,Intergalaxy Tigers,1-0
2020.0,spring,BRCC,3,2020-03-10,Havan Liberty Gaming,Team oNe,1-0
2020.0,spring,BRCC,3,2020-03-11,Intergalaxy Tigers,Falkol,0-1
2020.0,spring,BRCC,3,2020-03-11,Havan Liberty Gaming,RED Canids,1-0
2020.0,spring,BRCC,3,2020-03-11,Team oNe,Santos,0-1
2020.0,spring,BRCC,4,2020-04-14,Havan Liberty Gaming,Intergalaxy Tigers,1-0
2020.0,spring,BRCC,4,2020-04-14,Santos,Falkol,0-1
2020.0,spring,BRCC,4,2020-04-14,RED Canids,Team oNe,0-1
2020.0,spring,BRCC,4,2020-04-15,Santos,Havan Liberty Gaming,1-0
2020.0,spring,BRCC,4,2020-04-15,Falkol,Team oNe,0-1
2020.0,spring,BRCC,4,2020-04-15,Intergalaxy Tigers,RED Canids,0-1
2020.0,spring,BRCC,5,2020-04-21,RED Canids,Santos,1-0
2020.0,spring,BRCC,5,2020-04-21,Team oNe,Intergalaxy Tigers,1-0
2020.0,spring,BRCC,5,2020-04-21,Havan Liberty Gaming,Falkol,0-1
2020.0,spring,BRCC,5,2020-04-22,Intergalaxy Tigers,Santos,0-1
2020.0,spring,BRCC,5,2020-04-22,Team oNe,Havan Liberty Gaming,0-1
2020.0,spring,BRCC,5,2020-04-22,Falkol,RED Canids,0-1
2020.0,spring,BRCC,6,2020-04-28,Team oNe,Santos,1-0
2020.0,spring,BRCC,6,2020-04-28,RED Canids,Havan Liberty Gaming,1-0
2020.0,spring,BRCC,6,2020-04-28,Falkol,Intergalaxy Tigers,1-0
2020.0,spring,BRCC,6,2020-04-29,Falkol,Santos,0-1
2020.0,spring,BRCC,6,2020-04-29,Team oNe,RED Canids,1-0
2020.0,spring,BRCC,6,2020-04-29,Intergalaxy Tigers,Havan Liberty Gaming,0-1
2020.0,spring,BRCC,6,2020-04-30,Team oNe,Falkol,1-0
2020.0,spring,BRCC,6,2020-04-30,Havan Liberty Gaming,Santos,0-1
2020.0,spring,BRCC,6,2020-04-30,Intergalaxy Tigers,RED Canids,1-0
2020.0,spring,BRCC,7,2020-05-05,Falkol,Havan Liberty Gaming,0-1
2020.0,spring,BRCC,7,2020-05-05,Santos,RED Canids,1-0
2020.0,spring,BRCC,7,2020-05-05,Intergalaxy Tigers,Team oNe,0-1
2020.0,spring,BRCC,7,2020-05-06,Santos,Intergalaxy Tigers,1-0
2020.0,spring,BRCC,7,2020-05-06,RED Canids,Falkol,0-1
2020.0,spring,BRCC,7,2020-05-06,Havan Liberty Gaming,Team oNe,1-0
2020.0,summer,BRCC,1,2020-06-09,Team oNe,RED Canids,1-0
2020.0,summer,BRCC,1,2020-06-09,Falkol,Redemption POA,0-1
2020.0,summer,BRCC,1,2020-06-09,Havan Liberty Gaming,Rensga eSports,1-0
2020.0,summer,BRCC,1,2020-06-10,Redemption POA,Team oNe,0-1
2020.0,summer,BRCC,1,2020-06-10,Rensga eSports,RED Canids,0-1
2020.0,summer,BRCC,1,2020-06-10,Havan Liberty Gaming,Falkol,1-0
2020.0,summer,BRCC,2,2020-06-16,Redemption POA,Havan Liberty Gaming,1-0
2020.0,summer,BRCC,2,2020-06-16,Team oNe,Rensga eSports,1-0
2020.0,summer,BRCC,2,2020-06-16,RED Canids,Falkol,1-0
2020.0,summer,BRCC,2,2020-06-17,Rensga eSports,Redemption POA,1-0
2020.0,summer,BRCC,2,2020-06-17,Havan Liberty Gaming,RED Canids,0-1
2020.0,summer,BRCC,2,2020-06-17,Falkol,Team oNe,1-0
2020.0,summer,BRCC,3,2020-06-23,Team oNe,Havan Liberty Gaming,1-0
2020.0,summer,BRCC,3,2020-06-23,Falkol,Rensga eSports,0-1
2020.0,summer,BRCC,3,2020-06-23,RED Canids,Redemption POA,1-0
2020.0,summer,BRCC,3,2020-06-24,Rensga eSports,Havan Liberty Gaming,1-0
2020.0,summer,BRCC,3,2020-06-24,RED Canids,Team oNe,0-1
2020.0,summer,BRCC,3,2020-06-24,Redemption POA,Falkol,0-1
2020.0,summer,BRCC,4,2020-06-30,RED Canids,Rensga eSports,1-0
2020.0,summer,BRCC,4,2020-06-30,Falkol,Havan Liberty Gaming,0-1
2020.0,summer,BRCC,4,2020-06-30,Team oNe,Redemption POA,0-1
2020.0,summer,BRCC,4,2020-07-01,Falkol,RED Canids,0-1
2020.0,summer,BRCC,4,2020-07-01,Havan Liberty Gaming,Redemption POA,0-1
2020.0,summer,BRCC,4,2020-07-01,Rensga eSports,Team oNe,0-1
2020.0,summer,BRCC,5,2020-07-07,Team oNe,Falkol,0-1
2020.0,summer,BRCC,5,2020-07-07,Redemption POA,Rensga eSports,0-1
2020.0,summer,BRCC,5,2020-07-07,RED Canids,Havan Liberty Gaming,1-0
2020.0,summer,BRCC,5,2020-07-08,Rensga eSports,Falkol,1-0
2020.0,summer,BRCC,5,2020-07-08,Redemption POA,RED Canids,0-1
2020.0,summer,BRCC,5,2020-07-08,Havan Liberty Gaming,Team oNe,1-0
2020.0,summer,BRCC,6,2020-07-14,Redemption POA,Falkol,0-1
2020.0,summer,BRCC,6,2020-07-14,Team oNe,RED Canids,0-1
2020.0,summer,BRCC,6,2020-07-14,Havan Liberty Gaming,Rensga eSports,0-1
2020.0,summer,BRCC,6,2020-07-15,Havan Liberty Gaming,Falkol,0-1
2020.0,summer,BRCC,6,2020-07-15,Redemption POA,Team oNe,0-1
2020.0,summer,BRCC,6,2020-07-15,Rensga eSports,RED Canids,0-1
2020.0,summer,BRCC,7,2020-07-21,Redemption POA,Havan Liberty Gaming,0-1
2020.0,summer,BRCC,7,2020-07-21,RED Canids,Falkol,1-0
2020.0,summer,BRCC,7,2020-07-21,Rensga eSports,Team oNe,1-0
2020.0,summer,BRCC,7,2020-07-22,Havan Liberty Gaming,RED Canids,1-0
2020.0,summer,BRCC,7,2020-07-22,Falkol,Team oNe,1-0
2020.0,summer,BRCC,7,2020-07-22,Rensga eSports,Redemption POA,1-0
2020.0,summer,BRCC,8,2020-07-28,Falkol,Rensga eSports,0-1
2020.0,summer,BRCC,8,2020-07-28,Team oNe,Havan Liberty Gaming,1-0
2020.0,summer,BRCC,8,2020-07-28,RED Canids,Redemption POA,1-0
2017.0,spring,CBLOL,1,2017-01-22,Vivo Keyd,PAIN,0-2
2017.0,spring,CBLOL,1,2017-01-22,INTZ,CNB,1-1
2017.0,spring,CBLOL,1,2017-01-23,Operation Kino,Kabum,0-2
2017.0,spring,CBLOL,1,2017-01-23,Remo Brave,RED Canids,0-2
2017.0,spring,CBLOL,2,2017-01-29,RED Canids,INTZ,2-0
2017.0,spring,CBLOL,2,2017-01-29,Remo Brave,Vivo Keyd,1-1
2017.0,spring,CBLOL,2,2017-01-30,Kabum,CNB,0-2
2017.0,spring,CBLOL,2,2017-01-30,Operation Kino,PAIN,1-1
2017.0,spring,CBLOL,3,2017-02-05,CNB,PAIN,0-2
2017.0,spring,CBLOL,3,2017-02-05,RED Canids,Kabum,2-0
2017.0,spring,CBLOL,3,2017-02-06,Remo Brave,INTZ,0-2
2017.0,spring,CBLOL,3,2017-02-06,Vivo Keyd,Operation Kino,2-0
2017.0,spring,CBLOL,4,2017-02-12,Operation Kino,Remo Brave,2-0
2017.0,spring,CBLOL,4,2017-02-12,RED Canids,CNB,2-0
2017.0,spring,CBLOL,4,2017-02-13,Vivo Keyd,Kabum,2-0
2017.0,spring,CBLOL,4,2017-02-13,INTZ,PAIN,2-0
2017.0,spring,CBLOL,5,2017-02-19,INTZ,Vivo Keyd,2-0
2017.0,spring,CBLOL,5,2017-02-19,CNB,Remo Brave,1-1
2017.0,spring,CBLOL,5,2017-02-20,Operation Kino,RED Canids,0-2
2017.0,spring,CBLOL,5,2017-02-20,PAIN,Kabum,2-0
2017.0,spring,CBLOL,6,2017-03-05,PAIN,RED Canids,1-1
2017.0,spring,CBLOL,6,2017-03-05,INTZ,Operation Kino,2-0
2017.0,spring,CBLOL,6,2017-03-06,Kabum,Remo Brave,1-1
2017.0,spring,CBLOL,6,2017-03-06,CNB,Vivo Keyd,1-1
2017.0,spring,CBLOL,7,2017-03-12,Kabum,INTZ,0-2
2017.0,spring,CBLOL,7,2017-03-12,CNB,Operation Kino,1-1
2017.0,spring,CBLOL,7,2017-03-13,PAIN,Remo Brave,2-0
2017.0,spring,CBLOL,7,2017-03-13,Vivo Keyd,RED Canids,2-0
2017.0,summer,CBLOL,1,2017-06-04,RED Canids,PAIN,2-0
2017.0,summer,CBLOL,1,2017-06-04,T Show,ProGaming Esports,0-2
2017.0,summer,CBLOL,1,2017-06-05,CNB,INTZ,0-2
2017.0,summer,CBLOL,1,2017-06-05,Team oNe,Vivo Keyd,2-0
2017.0,summer,CBLOL,2,2017-06-11,Vivo Keyd,CNB,2-0
2017.0,summer,CBLOL,2,2017-06-11,INTZ,Team oNe,0-2
2017.0,summer,CBLOL,2,2017-06-12,T Show,PAIN,0-2
2017.0,summer,CBLOL,2,2017-06-12,ProGaming Esports,RED Canids,1-1
2017.0,summer,CBLOL,3,2017-06-18,RED Canids,INTZ,0-2
2017.0,summer,CBLOL,3,2017-06-18,Team oNe,ProGaming Esports,0-2
2017.0,summer,CBLOL,3,2017-06-19,Vivo Keyd,T Show,2-0
2017.0,summer,CBLOL,3,2017-06-19,PAIN,CNB,2-0
2017.0,summer,CBLOL,4,2017-06-25,T Show,Team oNe,0-2
2017.0,summer,CBLOL,4,2017-06-25,RED Canids,CNB,2-0
2017.0,summer,CBLOL,4,2017-06-26,Vivo Keyd,ProGaming Esports,1-1
2017.0,summer,CBLOL,4,2017-06-26,INTZ,PAIN,1-1
2017.0,summer,CBLOL,5,2017-07-02,Vivo Keyd,RED Canids,1-1
2017.0,summer,CBLOL,5,2017-07-02,CNB,Team oNe,0-2
2017.0,summer,CBLOL,5,2017-07-03,INTZ,T Show,2-0
2017.0,summer,CBLOL,5,2017-07-03,PAIN,ProGaming Esports,1-1
2017.0,summer,CBLOL,6,2017-07-16,PAIN,Vivo Keyd,1-1
2017.0,summer,CBLOL,6,2017-07-16,ProGaming Esports,INTZ,0-2
